date,d feed iron %,d feed silica %,u starch m3/h,u amina m3/h,d feed m3/h,d feed ph,d feed SG,x C01.air.flow Nm3/h,x C02.air.flow Nm3/h,x C03.air.flow Nm3/h,x C04.air.flow Nm3/h,x C05.air.flow Nm3/h,x C06.air.flow Nm3/h,x C07.air.flow Nm3/h,x C01.froth.depth mm,x C02.froth.depth mm,x C03.froth.depth mm,x C04.froth.depth mm,x C05.froth.depth mm,x C06.froth.depth mm,x C07.froth.depth mm,y product iron %,y product silica %
2017-08-20 00:20:00,44.7,30.14,3158.2250000000004,545.913,377.385,9.630005,1.69641,299.81,299.077,217.4970127042,299.931,299.7985,301.0075,298.063,399.3725,405.3225,884.7023045541,353.002,353.3855,349.7605,360.597,63.33511382565,4.57455586395
2017-08-20 00:40:00,44.7,30.14,3364.495,576.7785,380.8285,9.45109,1.7371500000000002,299.4995,299.243,216.5736442831,299.798,299.85450000000003,297.82000000000005,299.793,394.9,403.269,542.5125,349.2815,346.81600000000003,353.2635,347.6845,63.3077956691,4.51667938935
2017-08-20 01:00:00,53.24,19.97,3400.655,572.782,380.422,9.36335,1.732625,299.9185,297.28650000000005,299.707,299.7705,299.84000000000003,302.4685,299.2315,401.8615,422.2795,526.1715,375.62,349.599,364.5805,363.8605,63.2804775125,4.458802914650001
2017-08-20 01:20:00,53.24,19.97,3509.755,566.437,381.974,9.342635,1.72799,299.9715,300.156,300.6355,299.9085,299.91700000000003,297.9895,300.1835,404.665,432.528,558.142,380.7615,354.5765,358.7455,360.536,63.2531593559,4.40092643995
2017-08-20 01:40:00,53.24,19.97,3921.055,644.2475,416.44609848485,9.4031,1.735335,299.581,299.949,299.6725,299.8905,299.775,299.32,299.789,397.747,415.1705,532.849,348.963,344.722,360.11850000000004,338.414,63.2258411993,4.3430499653000005
2017-08-20 02:00:00,53.24,19.97,1868.01630434785,579.1120000000001,387.9075,9.531955,1.73177,299.927,301.078,299.573,299.927,299.97950000000003,299.918,298.4815,399.166,425.4525,539.021,344.992,348.726,363.4085,349.27700000000004,63.19852304275,4.28517349065
2017-08-20 02:20:00,53.24,19.97,2957.355,567.8064999999999,379.50775,9.5876,1.72709,300.15,300.47950000000003,299.5085,299.98,299.7515,300.497,298.7585,402.537,420.0945,628.4035,232.4985,349.365,347.578,345.04650000000004,63.1712048862,4.2272970159500005
2017-08-20 02:40:00,53.24,19.97,2844.035,533.9925000000001,379.1395,9.564385,1.682245,299.927,299.0855,299.837,299.927,300.068,300.0385,298.705,398.798,428.522,876.35113178295,301.9235,347.54200000000003,350.51300000000003,349.74850000000004,63.1438867296,4.16942054125
2017-08-20 03:00:00,53.24,19.97,3155.7250000000004,443.646,379.3777149123,9.41134,1.6756799999999998,300.15,298.91549999999995,299.733,299.999,299.927,300.281,299.9785,400.2575,426.6585,878.8385736434,203.471,349.908,352.939,353.8235,63.13,4.14
2017-08-20 03:20:00,53.24,19.97,3200.5950000000003,493.6515,377.9201885965,9.31026,1.71802,299.7815,299.5815,299.7,299.8665,300.0905,301.3605,298.74800000000005,401.4635,402.959,881.3260155038499,349.6025,349.091,350.789,346.694,63.16,4.62
2017-08-20 03:40:00,53.24,19.97,4118.35,580.1635,381.864,9.35152,1.737375,299.93600000000004,300.28700000000003,299.5625,299.7855,299.8835,300.5435,300.17150000000004,401.3495,399.111,883.81345736435,357.55600000000004,353.6865,353.3215,344.789,63.16,4.62
2017-08-20 04:00:00,53.24,19.97,4355.56,572.569,380.3375,9.488755,1.73048,299.719,300.117,299.33500000000004,299.782,299.8885,299.88800000000003,301.4245,398.1885,410.965,885.22300775195,353.67600000000004,349.6575,358.8195,179.97505046945,63.16,4.62
2017-08-20 04:20:00,53.24,19.97,2924.835,552.606,379.481,9.58641,1.705245,300.1465,300.2015,299.598,299.9515,299.9415,299.84000000000003,297.631,401.3895,414.396,865.543985173,346.72450000000003,349.79650000000004,344.121,185.06138849765,63.26147874305,4.53881700555
2017-08-20 04:40:00,53.24,19.97,2719.905,514.5255,379.1050147059,9.63525,1.663555,299.462,300.253,299.5595,299.866,299.879,300.1515,299.713,399.515,438.7065,862.0283080725001,358.90700000000004,360.119,361.604,190.14772652585,63.26147874305,4.53881700555
2017-08-20 05:00:00,53.24,19.97,3127.625,421.309,377.6193676471,9.658375,1.645585,300.4485,300.5135,299.8425,299.997,299.948,302.7365,297.40700000000004,402.5815,407.173,855.4364135091,351.1535,351.8615,364.6085,195.234064554,63.26147874305,4.53881700555
2017-08-20 05:20:00,53.24,19.97,3029.715,461.7055,378.32394117645,9.669605,1.692255,299.6155,299.4465,299.68600000000004,299.946,299.616,300.3105,301.9925,396.302,420.698,848.8445189455999,355.981,353.705,383.4645,200.32040258215,63.4611090573,4.37911275415
2017-08-20 05:40:00,53.24,19.97,3033.355,470.1525,378.33805882355,9.65803,1.70889,299.6505,299.827,299.5535,300.002,299.9865,299.37800000000004,299.27,401.3455,427.8625,842.2526243822,346.866,348.02,383.795,205.40674061035,63.66073937155,4.21940850275
2017-08-20 06:00:00,53.24,19.97,2758.91,462.7085,378.35217647055,9.73614,1.69975,299.6995,301.3075,299.5455,299.913,300.054,299.9325,298.8435,398.814,417.593,835.6607298188001,356.18100000000004,350.288,373.789,210.4930786385,63.86036968575,4.05970425135
2017-08-20 06:20:00,53.24,19.97,1411.68875,465.5875,378.36629411765,9.768525,1.703315,300.161,299.7115,299.935,299.919,299.7555,299.6735,297.615,398.614,421.8375,829.0688352554,347.3425,341.343,361.762,288.87821428575,64.06,3.9
2017-08-20 06:40:00,53.24,19.97,2746.905,465.238,378.3804117647,9.73078,1.70284,300.1775,298.8705,299.56600000000003,299.88,299.9385,298.887,297.5675,400.948,428.5965,822.4769406918999,349.778,346.964,360.9025,224.24507142855,64.25963031425,3.74029574865
2017-08-20 07:00:00,51.93,21.05,2741.925,464.2235,378.39429411765,9.604295,1.699115,299.84000000000003,299.683,299.4205,299.927,299.8665,300.9955,299.95,402.0505,433.318,815.8850461285,356.177,350.82000000000005,451.8455,347.644,64.45926062845,3.5805914972500004
2017-08-20 07:20:00,51.93,21.05,2626.855,549.3455,378.646,9.498975000000002,1.710125,300.2285,299.8535,299.7995,299.9,299.95550000000003,301.1495,298.6655,400.114,423.051,809.2931515651001,350.04100000000005,349.456,376.5785,361.439,64.6588909427,3.4208872458500004
2017-08-20 07:40:00,51.93,21.05,2891.26,557.8385000000001,382.151,9.50977,1.713155,299.6835,299.5,299.54,299.9295,299.74749999999995,300.7645,300.274,398.6155,422.9545,803.1407166392,349.68100000000004,346.124,350.0915,330.9305,64.85852125695,3.2611829944500004
2017-08-20 08:00:00,51.93,21.05,3242.705,567.2725,380.1175,9.546185,1.723855,299.9005,300.4775,300.4845,299.9395,299.875,299.38300000000004,299.716,399.1185,419.7565,238.4305,352.5945,353.9045,365.2485,357.5725,64.96,3.18
2017-08-20 08:20:00,51.93,21.05,1740.15900000005,560.36,378.709,9.65124,1.712935,300.197,299.56550000000004,299.41,299.9575,299.846,299.4405,299.9435,402.9735,411.0,412.865,356.8125,339.20000000000005,353.627,342.932,64.18,3.66
2017-08-20 08:40:00,51.93,21.05,1774.2775,485.9775,377.88265476195,9.677665,1.6726899999999998,300.15250000000003,300.104,299.745,299.927,299.9135,301.2415,304.371,402.4485,408.215,419.965,342.121,338.5975,358.7235,326.536,64.18,3.66
2017-08-20 09:00:00,51.93,21.05,3362.315,440.3905,377.46046428575,9.7759,1.6836950000000002,300.09000000000003,298.99300000000005,299.74300000000005,299.9915,299.951,299.492,298.76750000000004,397.34,402.2485,391.089,348.0305,341.899,358.635,334.41700000000003,64.18,3.66
2017-08-20 09:20:00,51.93,21.05,3548.615,567.3815,381.08583333335,9.876235,1.7245,300.253,299.5935,299.247,299.98900000000003,300.035,301.387,302.023,402.3355,400.004,409.9705,332.416,344.35450000000003,351.0555,343.20950000000005,66.11,2.16
2017-08-20 09:40:00,51.93,21.05,3505.2200000000003,559.8265,382.1775,9.90299,1.7114,299.68600000000004,301.4615,299.6435,299.8275,299.96500000000003,299.545,300.0105,396.321,430.283,392.1565,360.624,347.8235,361.6425,343.052,66.11,2.16
2017-08-20 10:00:00,51.93,21.05,3570.705,546.2909999999999,380.4525,9.97707,1.698115,300.035,299.1815,299.648,299.899,299.971,300.0435,301.663,400.361,415.6995,410.737,348.012,345.6775,354.9515,342.136,66.11,2.16
2017-08-20 10:20:00,51.93,21.05,3296.995,546.506,381.4355000000001,10.03345,1.69868,299.927,300.8475,299.4285,299.8955,299.84000000000003,300.3625,298.2995,397.8445,427.1875,414.7745,343.058,347.001,360.221,355.756,65.64,2.3
2017-08-20 10:40:00,51.93,21.05,2864.915,560.2135000000001,379.8785,9.924585,1.713335,299.574,299.5885,299.9185,299.9345,299.65250000000003,299.6265,301.384,398.331,420.2385,401.2615,338.04,343.6115,353.2955,333.48400000000004,65.64,2.3
2017-08-20 11:00:00,51.93,21.05,3081.05,547.066,380.795,9.8211,1.69929,300.347,300.265,299.66,300.142,299.96450000000004,301.8525,301.57,402.694,423.518,393.818,356.0105,349.153,354.8715,343.548,65.64,2.3
2017-08-20 11:20:00,51.93,21.05,2980.01,543.3585,382.08375,9.80282,1.6946,300.1445,299.64750000000004,299.25800000000004,300.1445,299.929,299.3815,298.2995,400.8415,410.8585000000001,401.465,344.007,346.2085,354.265,325.5905,64.85,2.02
2017-08-20 11:40:00,51.93,21.05,2861.325,562.1395,380.995,9.920335,1.7196600000000002,299.9325,298.9015,299.116,300.146,300.1455,299.482,300.3485,399.683,428.7085,403.9985,346.2035,347.0155,353.0,345.78,64.85,2.02
2017-08-20 12:00:00,51.93,21.05,4271.385,545.6015,381.79025,9.972025,1.70411,300.0325,299.624,299.027,300.476,299.927,298.9465,300.483,398.9995,422.654,418.584,349.147,343.1385,347.6175,357.354,64.85,2.02
2017-08-20 12:20:00,51.93,21.05,3154.665,524.3340000000001,380.7585,10.0752,1.69621,299.7825,301.142,298.80100000000004,299.997,299.65250000000003,298.098,299.73900000000003,400.653,414.7525,399.462,341.84400000000005,341.665,352.8965,332.58000000000004,65.29,1.74
2017-08-20 12:40:00,51.93,21.05,3827.4,517.4965,381.585,10.14825,1.68534,299.927,300.117,299.28,300.4135,300.38750000000005,300.1335,298.533,400.79,399.9115000000001,413.5855,346.391,344.3415,339.5055,341.2885,65.29,1.74
2017-08-20 13:00:00,51.93,21.05,3416.07,542.303,381.448,10.1528,1.718125,299.885,300.39750000000004,299.184,300.072,299.7085,298.3345,301.18,398.932,409.707,391.34,362.3905,351.684,361.982,350.887,65.29,1.74
2017-08-20 13:20:00,51.93,21.05,3010.94,538.847,381.478,10.0476,1.7173349999999998,299.94550000000004,299.6685,299.8155,300.21000000000004,299.85450000000003,299.7985,303.422,400.059,401.0715,417.023,335.669,340.4245,349.812,334.06,66.68,1.26
2017-08-20 13:40:00,51.93,21.05,3772.83,522.0715,381.42616666665,9.93493,1.695665,299.8855,299.8275,299.339,300.06,300.035,301.04150000000004,300.762,399.3875,392.994,397.9875,349.7895,345.9815,360.12850000000003,327.24850000000004,66.68,1.26
2017-08-20 14:00:00,51.93,21.05,3103.73,498.91,379.4655,9.81845,1.68968,300.1895,300.72450000000003,299.268,300.24249999999995,299.957,300.203,298.884,399.5885,409.7525,419.8665,344.32899999999995,341.116,349.084,339.862,66.68,1.26
2017-08-20 14:20:00,51.93,21.05,1005.7401,419.2305,377.48329787235,9.81163,1.680025,300.366,299.369,299.4255,300.144,299.7915,298.812,300.32050000000004,401.2305,397.995,387.865,376.313,352.9775,348.76,354.6165,65.63,1.03
2017-08-20 14:40:00,51.93,21.05,1143.982375,400.714,377.8144751773,9.825914999999998,1.68327,300.0055,299.51750000000004,299.567,300.313,299.9855,300.011,301.563,400.1255,402.137,416.476,339.295,335.757,343.2705,317.4995,65.63,1.03
2017-08-20 15:00:00,51.93,21.05,3424.685,421.0175,378.19023404255,9.80029,1.6960799999999998,300.1205,299.828,299.5905,300.0315,300.00350000000003,300.276,298.17650000000003,399.988,402.919,387.7805,362.3335,342.2615,359.953,322.5265,65.63,1.03
2017-08-20 15:20:00,51.93,21.05,2906.58,469.7175,382.53,9.78586,1.687205,299.8515,299.2895,299.302,299.93550000000005,299.669,300.4045,303.9575,401.7395,401.572,417.8755,361.9665,349.8095,349.324,363.082,64.87,1.72
2017-08-20 15:40:00,51.93,21.05,3699.98,472.024,379.83975,9.786395,1.700075,299.6985,300.40650000000005,299.308,299.8635,299.8885,299.20000000000005,299.485,401.5825,401.209,380.5835,368.9305,358.1135,340.149,372.9045,64.87,1.72
2017-08-20 16:00:00,52.58,20.42,3659.535,571.748,380.591,9.7515,1.73807,299.7205,300.1385,299.358,299.9645,299.927,299.485,298.50350000000003,400.221,398.359,414.8965,367.558,356.3285,356.97,361.991,64.87,1.72
2017-08-20 16:20:00,52.58,20.42,3403.1,572.2995,380.5515,9.679005,1.73141,299.8965,300.1405,299.267,300.0305,299.97450000000003,300.8985,301.0015,400.1045,399.664,373.571,361.702,354.415,362.069,363.368,65.17,1.51
2017-08-20 16:40:00,52.58,20.42,4015.145,622.923,407.29283333335,9.684595,1.712745,299.7895,300.0845,299.285,300.112,299.927,299.50350000000003,300.289,397.624,400.585,416.7945,367.082,354.48,345.719,350.114,65.17,1.51
2017-08-20 17:00:00,52.58,20.42,1381.19939583335,595.607,412.25559333335,9.7694,1.694435,299.7575,300.999,299.7605,299.982,300.0935,300.1465,300.203,402.37,402.589,412.669,357.70050000000003,346.373,344.757,340.2025,65.17,1.51
2017-08-20 17:20:00,52.58,20.42,3910.135,565.6085,404.0905,9.844045,1.685335,300.069,301.47850000000005,299.716,299.927,299.933,299.0215,303.569,400.6135,400.695,392.305,368.3235,351.1025,353.1075,352.5765,65.15,1.99
2017-08-20 17:40:00,52.58,20.42,4028.905,624.72,413.5275,9.85636,1.734625,299.817,300.187,299.452,299.965,300.15,300.48749999999995,300.9345,493.2265,499.613,404.457,345.773,349.548,361.171,324.449,65.15,1.99
2017-08-20 18:00:00,52.58,20.42,1908.78875,617.8009999999999,407.899,9.870095,1.7479,300.161,300.196,299.3775,299.8945,299.9315,299.41549999999995,300.7515,502.729,498.297,493.8625,385.485,347.377,365.0425,336.618,65.15,1.99
2017-08-20 18:20:00,52.58,20.42,3263.49,540.674,381.631,9.866085,1.69092,299.62,300.40250000000003,299.8995,299.837,300.017,299.9145,297.6865,501.927,500.4045,486.9475,373.6145,352.5645,359.3995,369.6205,64.08,1.58
2017-08-20 18:40:00,52.58,20.42,5678.975,581.8035,390.4265,9.836045,1.73002,300.2025,299.086,299.625,299.96450000000004,299.9045,299.6225,302.0215,499.9875,504.0485,514.8915,367.2035,348.079,346.7845,362.5205,64.08,1.58
2017-08-20 19:00:00,52.58,20.42,5622.935,654.7685,416.97235135135,9.92679,1.74857,299.563,300.5495,299.20050000000003,300.012,299.82050000000004,298.767,302.0575,499.0785,500.957,497.396,366.408,350.582,374.2445,344.2455,64.08,1.58
2017-08-20 19:20:00,52.58,20.42,4944.095,644.3834999999999,415.4541846154,10.034,1.7492450000000002,299.79999999999995,300.41200000000003,299.849,300.05100000000004,299.916,300.7145,297.42650000000003,497.9845,499.668,507.6465,369.8135,346.296,358.866,340.12,64.45,1.79
2017-08-20 19:40:00,52.58,20.42,3030.315,578.9045000000001,384.154,10.07385,1.733005,299.956,299.0425,300.229,300.1375,299.871,298.9245,301.3085,499.626,504.2815000000001,502.9695,383.2655,351.783,385.8935,348.382,64.45,1.79
2017-08-20 20:00:00,52.58,20.42,2769.75,568.0655,381.086,10.1554,1.712265,299.6725,299.56949999999995,299.033,299.977,299.904,299.4995,298.30600000000004,500.353,501.87,502.1605,361.972,346.727,345.515,362.7025,64.45,1.79
2017-08-20 20:20:00,52.58,20.42,2796.825,538.687,401.893,10.08885,1.653775,299.7905,300.1975,300.3175,299.8385,299.88250000000005,298.89300000000003,302.0295,498.1415,503.376,495.335,371.2695,351.4345,314.285,336.744,64.67,1.51
2017-08-20 20:40:00,52.58,20.42,1863.0130875,466.6495,378.0154090909,10.02795,1.6392600000000002,299.868,299.9515,298.935,299.947,299.827,300.1595,300.799,498.6675,501.603,496.6025,386.8635,349.271,317.5725,380.0085,64.67,1.51
2017-08-20 21:00:00,52.58,20.42,3452.6,463.4675,377.2508636364,9.92726,1.652905,299.8605,299.1955,299.1395,299.934,299.6645,300.456,302.52250000000004,501.6895,504.1230000000001,488.9665,373.0115,349.054,341.595,370.698,64.67,1.51
2017-08-20 21:20:00,52.58,20.42,2959.4700000000003,547.125,384.427,9.745935,1.693125,299.834,299.0755,298.731,299.927,299.903,299.3835,302.107,502.1865,500.867,515.4304999999999,332.9405,350.3315,323.962,327.99749999999995,64.68,2.17
2017-08-20 21:40:00,52.58,20.42,3191.8050000000003,579.806,391.968,9.683415,1.747175,299.82550000000003,299.422,298.812,299.9065,299.721,299.3345,299.513,498.105,498.7065,485.2945,367.274,349.1495,304.896,318.01300000000003,64.68,2.17
2017-08-20 22:00:00,52.58,20.42,3355.2250000000004,621.524,406.335,9.72907,1.78467,299.90250000000003,299.1345,300.6615,299.927,300.256,300.6425,301.1745,498.7915,499.1815,517.073,339.8185,352.17650000000003,397.2895,335.52,64.68,2.17
2017-08-20 22:20:00,52.58,20.42,3300.745,682.3265,414.3415,9.8719,1.797385,299.7045,299.525,299.461,299.92,299.58000000000004,298.5795,300.8325,498.942,499.957,493.2785,354.5355,348.9905,284.967,340.2315,64.69,1.87
2017-08-20 22:40:00,52.58,20.42,3663.995,706.2185,413.94852727275,9.98847,1.811505,299.70950000000005,297.956,299.3975,299.927,299.9245,300.668,297.2955,495.4385,503.50250000000005,494.27,356.5795,352.38,359.605,352.5045,64.69,1.87
2017-08-20 23:00:00,52.58,20.42,3368.48,688.732,414.1045614035,10.0153,1.78398,299.7285,300.184,299.4105,299.943,300.285,300.381,298.2655,498.4595000000001,494.9045,524.5295,349.08,348.8905,300.687,353.522,64.69,1.87
2017-08-20 23:20:00,52.58,20.42,3185.8900000000003,647.1375,416.46516666665,10.05875,1.75293,299.75800000000004,299.718,299.26199999999994,300.087,300.2975,298.7835,303.256,499.1205,500.407,496.3665,353.7315,346.2725,324.719,350.894,65.41,1.33
2017-08-20 23:40:00,52.58,20.42,3338.08,601.6605,404.3725,10.01295,1.7238,299.98850000000004,299.409,299.8025,299.927,299.9,300.1605,301.8125,501.1555,499.46,485.3385,368.721,345.049,324.604,354.205,65.41,1.33
2017-08-21 00:00:00,52.58,20.42,2872.33,550.0775000000001,381.8455,9.98368,1.70987,299.6785,300.107,298.8675,299.8825,300.2235,299.348,297.3315,499.487,499.496,501.9755,370.071,350.171,303.323,361.1825,65.41,1.33
2017-08-21 00:20:00,52.58,20.42,2991.565,543.8915,380.844,9.948205,1.696285,299.992,298.865,299.2065,299.89250000000004,299.927,300.314,298.728,501.8905,501.6475,495.9625,350.923,349.2135,344.735,339.22950000000003,65.8,1.2
2017-08-21 00:40:00,52.58,20.42,4242.73,546.4449999999999,381.307,9.88879,1.6980650000000002,299.764,300.7445,299.1365,299.927,299.9575,301.1465,301.369,503.1055,498.827,504.691,350.311,349.31633333335003,330.77266666665,358.6775,65.8,1.2
2017-08-21 01:20:00,47.9,28.59,1984.188325,577.063,380.365,9.736445,1.74081,299.7105,299.99800000000005,298.812,299.9195,299.5285,299.8245,302.13699999999994,504.067,500.912,486.4105,351.1975,350.2325,375.203,356.913,64.8,1.24
2017-08-21 01:40:00,47.9,28.59,376.3503125,558.3945,380.2615,9.69202,1.723275,299.939,300.0235,299.4805,299.927,299.96500000000003,301.337,299.894,506.3,500.523,515.8015,384.7105,355.0695,344.184,343.9675,64.8,1.24
2017-08-21 02:00:00,47.9,28.59,1349.86558,523.5055,379.061,9.69304,1.69965,299.6875,299.6515,300.1805,299.94500000000005,299.9095,298.3845,297.56050000000005,505.926,499.277,496.883,374.472,348.951,361.315,362.8905,64.8,1.24
2017-08-21 02:20:00,47.9,28.59,4098.095,440.962,379.9311304348,9.704425,1.64826,299.803,301.446,300.127,299.863,299.848,298.37850000000003,302.344,484.473,503.508,499.482,383.0505,358.0705,372.853,356.964,64.72,1.17
2017-08-21 02:40:00,47.9,28.59,4694.125,500.8965,382.6676,9.84179,1.685105,299.828,298.30499999999995,299.8485,299.93600000000004,299.87800000000004,299.385,298.78200000000004,483.2685,500.8435,507.8385,371.216,348.8165,335.52700000000004,344.7395,64.72,1.17
2017-08-21 03:00:00,47.9,28.59,1675.92529166665,524.5074999999999,379.9085,9.96247,1.722385,299.672,299.885,299.686,299.8685,299.8975,299.118,300.6945,476.2125,500.034,513.2874999999999,360.6345,349.8825,361.0295,343.657,64.72,1.17
2017-08-21 03:20:00,47.9,28.59,1550.17208333335,418.0605,379.56965364585,9.96028,1.680555,299.96500000000003,298.672,299.6955,299.954,299.963,300.073,299.9285,475.964,497.8005,491.055,380.2085,355.803,353.5615,381.1035,64.63,1.25
2017-08-21 03:40:00,47.9,28.59,3117.805,397.993,378.53434114585,10.0362,1.66751,299.7875,300.5145,300.3105,299.9315,299.923,299.192,300.5015,475.082,501.6815,514.6690000000001,376.49300000000005,351.5925,378.965,334.6255,64.63,1.25
2017-08-21 04:00:00,47.9,28.59,3846.905,435.266,377.49902864585,10.121,1.73706,299.7745,299.572,299.97450000000003,299.993,299.86850000000004,300.545,296.677,474.824,502.326,504.047,376.1385,349.708,365.0575,359.0395,64.63,1.25
